program_name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Gene %	Lead_genes	tag_before	tag_after
45	EFO_0003888, EFO_0007052, MONDO_0002491	0.7120818421356745	0.9687763931063206	0.716	1.0	1.0	22.33	SLC1A5;SCAI;IMMP2L;PHACTR1;PBX1;GRM8;TTC28;LRRTM4;NOCT;WDR27;MAP2K5;FAM168A;AUTS2;KIAA1328;DAB1;GPR135;DCDC1;ERC2;IKZF2;LRRN2;MGAT5;SDK1;NRXN1;PTPRN2;RAPGEF4;CADM2;REV3L;SORL1;PDE1A;ZNF75A;INPP4B;CPNE4;FOXP1;VTI1A;XYLT1;CD40	36	161
45	EFO_0004530	0.7231968738828344	0.9687589039857093	0.608	1.0	1.0	26.4	CDCA2;BANP;NPC1;ADGRV1;HMGA2;CMIP;GLI2;MEGF9;SLC39A8;ETV6;CITED2;EYA4;SLC16A9;INSR;EYA1;NFIA;SHROOM3	17	58
45	EFO_0004344	0.7232096264970385	0.9682860151753571	0.613	1.0	1.0	23.52	CCND1;HMGA2;STEAP1B;GLI2;RORA;STAT1;PTCH1;BAZ2B;GRB10;RNLS;INSR	11	55
45	EFO_0003761	0.7477924944812361	0.967703156085664	0.5755755755755756	1.0	1.0	25.17	ROBO1	1	15
45	EFO_0004346, EFO_0004840	0.7356842145673254	0.9666298123662675	0.571	1.0	1.0	24.12	FANCC;GNA12;DAB1;PTCH1;SLC39A8;GRB10;CORO6;ACKR3	8	24
45	EFO_0004309	0.7143237119619515	0.9663246285771231	0.726	1.0	1.0	22.67	SLC7A5;QPRT;NREP;WWOX;ADGRV1;HMGA2;STON2;RBPMS;STEAP1B;GJA1;TMEM131L;ESYT2;GSE1;FAM168A;EPB41L2;CD9;SHB;KLF12;GNA12;SETBP1;IQGAP2;FHL2;LRCH1;ETV1;DNM3;LYN;RNF150;CD226;KLF7;SLC25A37;PSD3;PLCB1;SERPING1;RAD51B;FMN2;STXBP6	36	146
45	EFO_0004703	0.7214381300296187	0.9651260266780463	0.657	1.0	1.0	17.34	GPR83;TRPM3;NREP;CAMK4;WSCD2;LEPR;DNM1;ASCC3;KLF12;ST3GAL3;ATRNL1;KCNB2;KCTD8;PAN3;PTPRN2;HPCAL1	16	80
45	EFO_0003767	0.738865812819121	0.9649939451296591	0.559	1.0	1.0	22.09	SLC26A3;NKD1;FOXP1;CCL2	4	21
45	EFO_0005208	0.718087186461753	0.9640915388492323	0.668	1.0	1.0	21.61	STRA6;STON2;FLRT3;CDC14A;RRAGD;EPB41L3;SDCCAG8;GLI2;TFCP2L1;SETBP1;DCDC1;DGKH;UGT8;THY1;GRB10;SORL1;PDE1A;PLCB1;PIK3R3;EYA4	20	71
45	EFO_0004535	0.7197390966440831	0.9634584168150148	0.651	1.0	1.0	27.11	NREP;MCC;RBPMS;STEAP1B;RORA;TRIM2;SLC39A8;MBNL1;PTPN3;EYA4;ARNTL;SHROOM3;EPHA2	13	64
45	EFO_0010724	0.7214572853198665	0.9631759810922662	0.625	1.0	1.0	24.2	NPC1;HMGA2;EXT1;WWC1;TTLL11;RORA;AUTS2;ST3GAL3;PDSS2;PTCH1;NRXN1;SLC39A8;CADM2;FOXP1;CTBP2;FREM1	16	55
45	EFO_0008394	0.7363171783225638	0.9629988195870891	0.587	1.0	1.0	23.23	CALN1;FBN3;GPM6A;SLC39A8;PTPRN2;CACNA1I;AKAP6;FOXP1;GPR158;FOXN3	10	23
45	EFO_0004611	0.7195074578624295	0.9626841276811747	0.648	1.0	1.0	19.02	LDLR;PPP4R4;PCSK9;GLI2;HMGCR;SLC39A8;INSIG2	7	44
45	EFO_0004587	0.7106506338082617	0.9625611848971107	0.736	1.0	1.0	22.27	WWOX;NFKBIA;CAMK4;LDLRAD3;RBPMS;STEAP1B;GCNT2;MFSD2A;GPRIN3;GRHL2;SHB;KLF12;AUTS2;LPP;EXOC6;MANBA;ETV1;MCCC1;RBBP8;PLCB1;BCL11B;TRPA1	22	122
45	EFO_0007822	0.7110299780909104	0.9617914937466877	0.729	1.0	1.0	22.34	INSIG1;CCND1;CCDC34;SP6;FGF19;ADGRV1;GCNT2;AXIN2;DENND1A;EXT1;SLC22A23;EPHA4;EPB41L2;SHB;IKZF2;FRAS1;DDB2;ETV1;MBNL1;REV3L;BCL11B;MOB3B;EZR;PLXNB2;RAD51B;FMN2	26	102
45	EFO_0009718	0.7159152811804023	0.9616431864130097	0.68	1.0	1.0	21.34	MFAP2;WWOX;EPC1;CACHD1;SSH2;MTCL1;FBN3;ALX1;GNA12;ERC2;MTHFD1L;SORL1;COL2A1;LTBP4;PLXNB2	15	74
45	MONDO_0005148	0.7341714537458381	0.9611146595543304	0.613	1.0	1.0	14.75	HMGA2;GLI2;LPP;ARAP1	4	21
45	EFO_0010700	0.7060062965172489	0.9601104740769364	0.813	1.0	1.0	24.44	CDH1;SMG6;AP1B1;GEMIN5;BMP2K;SPIDR;FAT1;ZHX2;GJA1;AMOTL2;TFRC;FLVCR1;KAT2B;TMEM131L;APOE;HSPA8;GLI2;STAT1;NUDT4;SETBP1;EML6;NATD1;MEGF9;VWA8;IKZF2;IQGAP2;LRCH1;GLS;CD226;CITED2;SLC25A37;ASH1L;PLCB1;APBA1;RNLS;FOXP1;PLXNB2;RAD51B;DTNB;STXBP6;INSR;EYA1;ST6GAL1	43	173
45	EFO_0004340	0.7042358323623051	0.9592289092258839	0.81	1.0	1.0	23.7	MFAP2;HMGB1;SALL4;TRPM3;CCND1;SMG6;DIAPH3;NPC1;PHACTR1;XKR6;TNRC6C;SSH2;LIMD2;XXYLT1;CAMKMT;SLC10A7;EXT1;TRIM66;ASCC3;CALN1;NEDD1;NLK;RPS6KA5;RORA;ADK;BRINP3;SETBP1;ERC2;ARAP1;NRXN1;KCNB2;SLC39A8;CADM2;BTBD9;KLF7;SLC25A37;MRM1;CPNE4;BCL11B;AGAP1;CADM1;ARNTL;DUSP6;SYT16	44	195
45	EFO_0008375	0.7183052759982803	0.9584961412105699	0.666	1.0	1.0	22.36	MPP7;SLC16A1;EFEMP1;NAV2;FAT1;SFRP2;DENND1A;ELP4;CTNND2;SORL1;FBN1;RAD51B;INVS	13	42
45	EFO_0006336	0.7116955209240735	0.958087085910959	0.744	1.0	1.0	23.74	MFAP2;CCND1;SMG6;CLDN7;ATG7;SLC16A1;B4GALT5;AMOTL2;BICC1;COL21A1;SLC29A1;AGBL2;SLC39A8;CADM2;NPW;CITED2;PIEZO2;PLCB1;SYT10;PPL;ARNTL;GRM7	22	97
45	EFO_0004735	0.713569086548635	0.9573105849660241	0.713	1.0	1.0	28.6	NPC1;FLRT3;STEAP1B;NUP210;LEPR;APOE;GLI2;RORA;SPINT2;MANBA;PTCH1;ETV6;MBNL1;CITED2;EZR;PLXNB2;EYA1;NDUFAF6;CASP10;CPS1;SHROOM3;EPHA2;ERLIN1;ITGA1;FOXO3	25	59
45	EFO_0004612	0.7066081432552279	0.9570183983348722	0.763	1.0	1.0	28.33	CDCA2;BANP;NPC1;CMIP;GJA1;APOE;GLI2;GNG7;TGOLN2;IQGAP2;KCNB2;COL18A1;SLC39A8;CITED2;AKAP6;TCEA3;CPNE4;FOXP1;RAD51B;PDGFD;FOXN3;SLC16A9;INSR;EYA1;CTBP2;TMTC2;NDUFAF6;SMAD1;CPS1;ST3GAL4;NFIA;TPM1;BMPR1A;ERLIN1;CCND3	35	114
45	EFO_0004308	0.7095087249508107	0.9566249376570787	0.74	1.0	1.0	23.72	PCBP1;IFITM2;NFKBIA;HMGA2;STEAP1B;GJA1;LEPR;MFSD2A;SSH2;TGOLN2;KLF12;GNA12;SETBP1;TMCO3;LYN;CHSY1;PLCB1;FOXP1;EYA4;STXBP6;KITLG;PPCDC	22	101
45	EFO_0004312	0.704346182995715	0.9554076471324865	0.808	1.0	1.0	22.51	HMGA1;MFAP2;WWOX;DIAPH3;VRTN;WSCD2;B3GNT7;EFEMP1;LEPR;RBM20;BCKDHB;WDR27;COL21A1;MTCL1;FBN3;ANTXR1;EPB41L2;AUTS2;PTCH1;DUSP10;SLC39A8;CITED2;CPZ;PATJ;PLCB1;GLDN;LTBP4;FOXP1;EYA4;AGAP1;GDF5	31	164
45	EFO_0004908	0.7128033009059792	0.9543550104476992	0.717	1.0	1.0	23.52	EGR1;GPR83;TPD52;HMGA2;CMIP;TRAM2;PDE8A;RORA;MANBA;MBNL1;SLC25A37;BCL11B;SLC16A9;INSR	14	61
45	EFO_0004207	0.7395143487858719	0.9541992467693187	0.6148445336008024	1.0	1.0	26.11	FABP5;RNF135;PTPRN2;TPT1;CADM2;ZNF285;TMEM68	7	15
45	EFO_0005670	0.7122125134624863	0.9526864513961292	0.688	1.0	1.0	26.78	IMMP2L;IQCJ-SCHIP1;MAP2K5;AUTS2;SDK1;AGBL4;CADM2;BCL11B;FOXP1;IQCJ;CPXM2	11	51
45	EFO_0004584	0.7054465978445634	0.9520431338199872	0.783	1.0	1.0	26.56	NREP;EPC1;ACSL1;PFKP;MFSD2A;TMEM131L;PBX1;SDCCAG8;ESYT2;XRCC2;SLC22A23;GSE1;CD9;KLF12;EML6;IQGAP2;LRCH1;GLS;PDLIM1;DNM3;CD226;ANKS1A;CITED2;PSD3;PLCB1;SERPING1;SERPINE2;FAR2;CPS1;ST3GAL4;TPM1;DDHD1	32	104
45	EFO_0004833	0.7059209393644603	0.9518014470648958	0.781	1.0	1.0	23.12	HELLS;IFITM2;NPC1;RBPMS;CMIP;GJA1;SSH2;GNA12;SETBP1;TMCO3;PDLIM1;LYN;CD226;CHSY1;PLCB1;FOXP1;EYA4;STXBP6;KITLG	19	91
45	EFO_0006527	0.7003759524832468	0.9512765030922596	0.861	1.0	1.0	24.67	HMGB1;NREP;CDH1;DIAPH3;IMMP2L;MED12L;PHACTR1;MMS22L;NAV2;GRM8;TTC28;LRRTM4;ST6GALNAC3;WDR27;VEPH1;MAP2K5;FAM168A;FAT3;AUTS2;KIAA1328;GPM6A;ERC2;IKZF2;SDK1;NRXN1;PTPRN2;AGBL4;CADM2;REV3L;SORL1;CLU;INPP4B;CPNE4;BCL11B;FOXP1;VTI1A;XYLT1;FOXN3;GRM7;NAALADL2;TMTC2	41	169
45	EFO_0009928	0.7243629226281811	0.9509855858889641	0.663	1.0	1.0	25.41	CMIP;BICC1;PLCB1;INSR;SLC7A1	5	26
45	EFO_0009700	0.7154880004459309	0.9508311830550598	0.703	1.0	1.0	26.14	INSIG1;SSUH2;PBX1;KCNB2;SLC2A3;NEDD4L;UBC;EYA1;GABRG3;ZNF516	10	40
45	EFO_0010125	0.7210964155631567	0.9504555366957234	0.652	1.0	1.0	21.15	INSIG1;FUT9;CDCA7L;VAV2	4	30
45	EFO_0007937	0.7193387772230844	0.9489884819678671	0.698	1.0	1.0	24.44	NREP;PTPRR;RAD51B;ST6GAL1	4	28
45	EFO_0004532	0.7021752871795885	0.9486986552186131	0.797	1.0	1.0	29.13	HMGB1;CCND1;KLF15;MCC;FLRT3;LAG3;ACTG1;APOE;SH3PXD2B;GLI2;RORA;ENAH;LPP;IQGAP2;SLC39A8;PTPN3;TENM4;SLC2A13;GALNT3;NDUFAF6;TMPRSS2;ST3GAL4;EPHA2;PARVB;ITGA1;FOXO3;MACROD1	27	85
45	EFO_0004339	0.6977497755928257	0.9481990362830522	0.896	1.0	1.0	26.27	HMGA1;MFAP2;COL6A1;NREP;WWOX;ZNF143;HMGA2;E2F7;TPX2;RBPMS;EFEMP1;ZHX2;BCKDHB;NOCT;GLI2;MGMT;NEDD1;GMDS;ANTXR1;AUTS2;GNA12;MEGF9;DGKH;PTCH1;SLC39A8;ETV1;GLS;CRIP1;GRB10;MBNL1;FBN1;INSIG2;CHSY1;COL2A1;IER2;CPZ;PLCB1;FOXP1;RAD51B;AGAP1;FMN2;GDF5;SCARF2;SLC16A9;INSR;NEDD4;PDPN;WWTR1;SLC7A1;CPS1;NEK7;DIS3L2;ZNF521	53	206
45	EFO_0007987	0.7109491935859681	0.9479854699418047	0.718	1.0	1.0	23.12	IFITM2;NPC1;RBPMS;AHI1;SETBP1;EML6;BAZ2B;LYN;CHSY1;STXBP6;KITLG	11	44
45	EFO_0004980	0.6932729248282067	0.9460704362991764	0.953	1.0	1.0	19.63	HMGA1;SLC1A5;CDCA2;MFAP2;TBXT;WWOX;SMG6;PHGDH;NFKBIA;KIF1A;HMGA2;SUPT3H;MPP7;E2F7;IL17RD;RBPMS;WSCD2;B3GNT7;ATAD2;EFEMP1;CMIP;ZHX2;SSH2;AXIN2;CAMTA1;RBM20;BCKDHB;SDCCAG8;PTPRU;GLI2;MTCL1;BRINP3;EPB41L2;RNF135;AUTS2;GNA12;DGKH;IKZF2;FHL2;COL6A2;TGFBR3;CRMP1;ETV6;GLS;HPCAL1;ANK3;GRB10;MBNL1;CADM2;EPOP;KLF7;CITED2;PDE1A;CHSY1;COL2A1;KCNMB4;IER2;CPZ	58	300
45	MONDO_0021661	0.7272524923923792	0.9455458508188898	0.6586586586586587	1.0	1.0	25.5	PHACTR1;PLTP;APOE;PCSK9;MFGE8;LRP1;FHL1;TMEM200A	8	16
45	EFO_0004302	0.7180762852404644	0.9441549214532176	0.71	1.0	1.0	28.23	HMGA2;EFEMP1;BCKDHB;EFR3B;ETV6;ANKS1A;DIS3L2;IGFBP4;SCMH1	9	24
45	EFO_0004568	0.7110072563472767	0.9437661631093611	0.72	1.0	1.0	24.44	DERL3;TMEM131L;FUT1;LPP;IL21R;ST6GAL1	6	36
45	EFO_0004464	0.6914027452906015	0.943685664472426	0.965	1.0	1.0	26.4	PKM;TUBA1A;KDM2B;WWOX;SMG6;DIAPH3;FMN1;CHN2;VCL;ADGRV1;HMGA2;MCC;B4GALT5;COL27A1;KIF6;NAV2;CAMTA1;BICC1;PDE8A;TTC28;DENND1A;EXT1;MTCL1;MGMT;KAZN;EPHA4;VEPH1;RORA;STAT1;FAT3;TGOLN2;EPB41L2;SHB;AUTS2;APBB2;DAB1;EXOC6;PDSS2;DAPK1;MAPRE2;FNIP2;PTCH1;LRCH1;COL18A1;CRMP1;SLC39A8;GPR137B;ANK3;GRB10;ANKS1A;FBN1;INSIG2;ATP8A2;BCL11B;RNLS;EZR;FOXP1;PLXNB2;LAMA1;EYA4;RAD51B;AGAP1;SCARF2;PDGFD;EYA1;ACKR3;CTBP2;LRP8;RDH10;TMTC2;ROBO1;FBXO16;CPS1;NFIA;ZNF516;TPM1;SHROOM3	77	301
45	EFO_0009388	0.7084191198476772	0.9434317436642711	0.744	1.0	1.0	23.12	IFITM2;NPC1;RBPMS;AHI1;SETBP1;EML6;LYN;CHSY1;STXBP6;KITLG	10	40
45	EFO_0000319	0.701637288764048	0.9433308746409268	0.811	1.0	1.0	25.41	NFKBIA;NPC1;FAM133B;CMIP;APOE;GLI2;RORA;SETBP1;EFR3B;CITED2;PLCB1;HSF2BP;ARNTL;INSR;NDUFAF6;PRDM6;SLC7A1	17	76
45	EFO_0009390	0.7076478832561891	0.9432999239547881	0.749	1.0	1.0	23.12	IFITM2;NPC1;RBPMS;AHI1;SETBP1;EML6;LYN;CHSY1;STXBP6;KITLG	10	45
45	EFO_0007991	0.6956180289273942	0.9430655692881775	0.886	1.0	1.0	24.69	MCM4;HMGB1;IFITM2;NFKBIA;TPD52;MBD5;CMIP;LEPR;POLI;RORA;KLF12;FBXW7;IKZF2;MGAT5;SLC39A8;CD226;KLF7;RBBP8;GRAP2;ARMC12;FOXP1;EYA4;NEDD4L;DUSP6;ST6GAL1;IL19	26	126
45	EFO_0010736	0.6907984415242372	0.9429699114501473	0.96	1.0	1.0	28.93	MFAP2;WWOX;SMG6;DIAPH3;CHN2;ADGRV1;IL17RD;WSCD2;KIF6;NAV2;SFRP2;EXT1;WWC1;MTCL1;EPHA4;FBN3;RORA;STAT1;GMDS;AUTS2;GNA12;DAB1;ERC2;EXOC6;DAPK1;MAPRE2;PTCH1;LRCH1;COL18A1;SLC39A8;GLS;GPR137B;ANK3;ANKS1A;EPOP;FBN1;INSIG2;ATP8A2;BCL11B;RNLS;FOXP1;PLXNB2;RAD51B;AGAP1;STXBP6;PDGFD;ACKR3;CTBP2;LRP8;ROBO1;FBXO16;CPS1;NFIA;TPM1;SHROOM3;ENPP2;ADAMTSL1;MACROD2;THSD4;BBS9;FOXO3;DDAH1	62	237
45	EFO_0001663	0.7075077837933945	0.9429110262569173	0.75	1.0	1.0	29.32	CCND1;KRT8;TTC28;GLI2;PDLIM5;MBNL1;FERMT2;KLF7;SLC25A37;RNLS;RAD51B;COPRS;CTBP2;RGS5;TMPRSS2;EEFSEC;ADAMTSL1;ARHGAP6	18	48
45	EFO_0008328	0.6968011696325557	0.9428411431302183	0.864	1.0	1.0	24.16	NPC1;MED12L;PHACTR1;HDAC4;BICC1;TTC28;CAMKMT;SLC10A7;LRRTM4;MGMT;CALN1;KAZN;GNG7;BRINP3;GPC6;SHB;AUTS2;NRXN1;KCNB2;ETV1;BTBD9;FSIP2;FOXP1;ARNTL;SYT16;GRM7;CTBP2	27	109
45	EFO_0006812	0.7151173738091117	0.9422993046126066	0.742	1.0	1.0	21.83	IFITM2;CAMK4;LPP;BHLHE40;BAZ2B;CD226;RAD51B;STAT4	8	30
45	EFO_0000516	0.7106554867001019	0.9414477446864141	0.747	1.0	1.0	28.75	SMG6;BICC1;GMDS;ANTXR1;LPP;IKZF2;CADM2;FERMT2;COL24A1;TMTC2;BBS9;ANKH	12	41
45	EFO_0004574	0.7116744469135484	0.9403667551025244	0.753	1.0	1.0	28.44	APOE;GLI2;HMGCR;TRIM2;SLC39A8;INSIG2;ST3GAL4;BMPR1A;ITGA1	9	31
45	EFO_0007680	0.7230252811096209	0.9402797782189268	0.701	1.0	1.0	26.8	NPC1;SDCCAG8;AUTS2;FHL2;SLC39A8;FOXP1;CTBP2;NEBL	8	18
45	EFO_0004346, EFO_0004464	0.6930725748974996	0.9397900350699404	0.889	1.0	1.0	28.6	WWOX;KIF6;NAV2;SSH2;SFRP2;SDCCAG8;IQCJ-SCHIP1;EPHA4;FAT3;ALX1;GNA12;DAB1;DCDC1;PTCH1;SMARCA2;DTWD2;LRCH1;COL18A1;CRMP1;SLC39A8;ANK3;GRB10;ANKS1A;BCL11B;FOXP1;CORO6;ACKR3;CTBP2;LRP8;SKIDA1;ROBO1;IQCJ;ENPP2;THSD4;BBS9;FOXO3	36	131
45	EFO_0005763	0.6953425576999922	0.9392997709669952	0.872	1.0	1.0	26.8	COL6A1;SMG6;CLDN7;ATG7;HMGA2;PHACTR1;XKR6;EFEMP1;COL27A1;NOTCH3;APOE;COL21A1;GMDS;ADK;PDLIM5;EFR3B;LRCH1;CADM2;FBN1;RALGAPA1;SERPING1;LTBP4;SYT10;PPL;INSR;PRDM6;HTRA3;TPM1;SHROOM3;NEBL	30	103
45	EFO_0004628	0.6958612252617228	0.9390935657595159	0.874	1.0	1.0	27.11	TRPM3;HMGA2;EFEMP1;CMIP;LEPR;SLC39A11;APOE;GLI2;EPHA4;GSE1;KLF12;GNA12;DGKH;PTCH1;LRCH1;ETV6;ANK3;BTBD9;XYLT1;DTNB;ARNTL;INSR;SKIDA1;CUX2;CPNE8;EPHA2	26	95
45	EFO_0020865	0.7102102695033216	0.9388301955613721	0.733	1.0	1.0	28.36	PHACTR1;DCDC1;FBN1;PRDM6;AIG1;THSD4	6	25
45	EFO_0007988	0.6936180117809226	0.9388122630059469	0.895	1.0	1.0	23.12	NREP;IFITM2;NPC1;RBPMS;GCNT2;CMIP;MFSD2A;SSH2;KLF12;GNA12;TMCO3;CDCA7L;ETV1;SLC31A2;LYN;CD226;CHSY1;PLCB1;FOXP1;STXBP6;KITLG	21	130
45	EFO_0004631	0.721751932278248	0.9380133777122827	0.701	1.0	1.0	27.83	GJA1;APOE;CPS1;CUX2;ZNF680	5	17
45	EFO_0009749	0.700407860585836	0.9379503668878214	0.822	1.0	1.0	29.88	DIAPH3;CAMKMT;LRRTM4;ASCC3;TTLL11;ST3GAL3;SDK1;CADM2;CPNE4;DUSP6;ZNF521;GIPC2;RANBP17	13	57
45	EFO_0004346, EFO_0010736	0.7029652048074991	0.9378776907605852	0.8	1.0	1.0	28.4	SMG6;NAV2;SSH2;DENND1A;FAT3;PTCH1;LRCH1;SLC39A8;EFCAB5;INSIG2;PDGFD;ACKR3;CTBP2;ENPP2;THSD4;BBS9	16	58
45	EFO_0004338	0.6893505162905513	0.9377334282154072	0.942	1.0	1.0	23.7	NREP;NPC1;HMGA2;PHACTR1;EFEMP1;AXIN2;XXYLT1;BCKDHB;DENND1A;TRIM66;CALN1;EPHA4;GMDS;KAT6B;BRINP3;GPC6;EPB41L2;AUTS2;GNA12;SETBP1;DGKH;ARAP1;PTCH1;NRXN1;KCNB2;ETV6;CADM2;KLF7;PDE1A;SLC25A37;RALGAPA1;CPNE4;BCL11B;GDF5;CADM1;INSR;SYT16	37	166
45	EFO_0009930	0.7031493081821739	0.9373815781314226	0.785	1.0	1.0	9.47	CMIP;FAT1;BICC1;PDE8A;APOE	5	44
45	EFO_0005671	0.7069764153283565	0.9372853067814247	0.77	1.0	1.0	22.33	IMMP2L;VEPH1;OSBP2;SDK1;NOS1AP;CADM2;REV3L;CD40	8	36
45	EFO_0004765	0.6975251743275143	0.9366280503791756	0.812	1.0	1.0	29.88	NPC1;WSCD2;TRIM66;MAP2K5;AUTS2;NRXN1;KCNB2;SLC39A8;CADM2;ANKS1A;AKAP6;CPNE4;ARNTL;DUSP6;SYT16;HRH4;FOXO3;DPYD;RANBP17	19	59
45	EFO_0008579	0.6930601869816527	0.9360176252267998	0.88	1.0	1.0	29.79	STAG1;XKR6;WSCD2;GJA1;PARP8;GRM8;SDCCAG8;CAMKMT;AUTS2;KIAA1328;CDK19;NRXN1;SLC24A2;CADM2;IPO11;INPP4B;FOXP1;FOXN3;ARNTL;LRP8;RP1L1;GABRG3;NFIA;B3GLCT;SCMH1;MACROD2;RGS6;DPYD	28	90
45	EFO_0005213	0.7076969800863939	0.9340588053807918	0.76	1.0	1.0	24.95	STON2;COL6A2;FBN1;GPR158;NDUFAF6	5	28
45	EFO_0006939	0.7059883923225521	0.9338867796343858	0.78	1.0	1.0	28.44	KIF6;GMDS;PLEKHG3;EYA1;TMTC2;ADAMTSL1;THSD4;ITGA1	8	32
45	EFO_0003924	0.7015458757642425	0.9331617246300671	0.794	1.0	1.0	27.74	CCDC34;ADGRV1;AXIN2;EPHA4;FRAS1;ETV1;MBNL1;EZR;PLXNB2;RAD51B;FMN2;KITLG;NFIA;SYNGR1;ARHGAP24	15	43
45	EFO_0007984	0.6876732536810277	0.9319426980266405	0.933	1.0	1.0	29.06	EPC1;RBPMS;BMP2K;LAMA5;TMEM131L;SDCCAG8;TTYH3;GSE1;SERPINB9;AHI1;CD9;LPP;DCDC1;USP30;ZNF211;LRCH1;COL18A1;SLC39A8;HPCAL1;DNM3;LGALS8;LYN;CD226;KLF7;INPP4B;PLCB1;HABP4;ARHGEF3;SLC16A9;FAR2;NDUFAF6;CPS1;ST3GAL4;TPM1;EEFSEC;DDHD1;EPHA2;CCND3;ITGA1;FOXO3;DLC1	41	134
45	EFO_0004533	0.6954697388119193	0.9318905678230168	0.841	1.0	1.0	29.61	FLRT3;RBPMS;ZNRF3;GLI2;RPS6KA5;KLF12;ST3GAL3;TRIM2;MFGE8;MGAT5;PTCH1;CRMP1;IFIT2;TNFRSF11A;SERPING1;MYO3A;GALNT3;ST6GAL1;ENPP3;CPS1;ST3GAL4;AIG1;ADAMTSL1;ITGA1;B4GALNT3;GIPC2;RGS6	27	60
45	EFO_0004314	0.692056907248315	0.9318742977902115	0.88	1.0	1.0	12.75	HMGA1;WWOX;VRTN;EFEMP1;RBM20;BCKDHB;MTCL1;ALX1	8	94
45	EFO_0004725	0.6973794369010461	0.930829284131305	0.846	1.0	1.0	26.51	TRPM3;MPP7;TTC28;IQCJ-SCHIP1;RORA;AUTS2;DAPK1;TNFRSF11A;QRFPR;FMN2;SYT16;GRM7;GABRG3;IQCJ	14	57
45	EFO_0008354	0.6843357684266386	0.9306284086099129	0.968	1.0	1.0	29.19	NREP;ARF5;DIAPH3;EXT1;SLC22A23;CALN1;TTLL11;AUTS2;GPM6A;CTNND2;RNF144A;ARAP1;LRRN2;SDK1;PTCH1;NRXN1;CCDC93;SLC39A8;PTPRN2;LARGE1;EFCAB5;CADM2;CACNA1I;TENM4;AKAP6;PLCB1;APBA1;BCL11B;FOXP1;AGAP1;CD40;NEDD4L;HABP4;FOXN3;GALNT3;DUSP6;GRM7;GABRG3;NFIA;ZNF521;STOX2;SRGAP1;ERLIN1;SCMH1;FOXO3;STK32B	46	161
45	EFO_0004337	0.7006849995259807	0.9300354008463025	0.824	1.0	1.0	23.23	CKB;NAV2;EXT1;SLC22A23;CALN1;SLC39A8;LARGE1;CADM2;AKAP6;FOXP1;FOXN3	11	38
45	HP_0000539	0.6844058169734403	0.9295593159508259	0.963	1.0	1.0	28.22	CCND1;WWOX;SLC16A1;EFEMP1;MFSD2A;AXIN2;BICC1;APOE;CALN1;RORA;GMDS;FAT3;GPC6;KLF12;AUTS2;CTNND2;KIRREL1;CRMP1;SLC39A8;ANK3;RNF150;CADM2;REV3L;MTHFD1L;FBN1;CPZ;GLIS1;PTPRR;CLU;RNLS;L3MBTL4;EZR;FOXP1;KATNAL1;NEDD4;PCLO;RDH10;ROBO1;ST3GAL4;NFIA;ZNF516;NEBL;BMPR1A;ADAMTSL1;KSR2;MAGI2	46	163
45	EFO_0004842	0.6879568042622166	0.9295033727763412	0.916	1.0	1.0	14.57	HMGB1;IFITM2;NFKBIA;STEAP1B;SIK3;PDE8A;ACKR2;RORA;ARHGAP19-SLIT1;FBXW7;IKZF2;CD52	12	94
45	EFO_0004875	0.6796189143299375	0.9290633438803427	0.99	1.0	1.0	29.88	SLC35F4;WWOX;DIAPH3;BRIP1;MYO3B;HMGA2;BMP2K;SNRNP200;AXIN2;CAMTA1;KAT2B;PCBP3;GRM8;EXT1;SLC22A23;CALN1;TTLL11;RORA;FAT3;BRINP3;AUTS2;OSBPL3;FGF12;GPM6A;VWA8;GCH1;RNF144A;ARAP1;LRRN2;GSTO2;SDK1;PTCH1;NRXN1;ETV1;PTPRN2;LARGE1;RAPGEF4;EFCAB6;CADM2;CACNA1I;TENM4;AKAP6;PLCB1;CPNE4;APBA1;BCL11B;DLG2;FOXP1;PLXNB2;CNTNAP2;AGAP1;CD40;NEDD4L;HABP4;FOXN3;DUSP6;ROBO1;GABRG3;NFIA;ZNF521;MFAP3L;STOX2;LMO3;B3GLCT;SCMH1;FOXO3;RGS7BP;STK32B;KHDRBS3;RGS6;DPYD;MAST4;RANBP17	73	271
45	EFO_0004319	0.7094307065515733	0.9290434293504659	0.76	1.0	1.0	27.87	SCAI;AGBL4;CLU;FOXP1;XYLT1;TMTC2;SGCD;LMO3	8	24
45	EFO_0000537, GO_0042493	0.7127950917181335	0.9274924117056568	0.757	1.0	1.0	6.7	ZNRF3	1	20
